customer_id,fee_waiver,rm_call,complaint_escalation,rate_offer,do_nothing,drift_state,service_shock
C14365,0.5781576611446121,0.19767888656465715,0.16965317827800266,0.24645846234624033,0.0858218750326371,stable,0
C14366,0.41354795313088644,0.27607133017773566,0.10606826665722457,0.15428623788868628,0.19988832839264448,stable,0
C14367,0.44350430156733067,0.0739553259430281,0.5526047191217875,0.30545947905648957,0.1019367910424153,improving,1
C14368,0.39427711950183225,0.12212661828679196,0.4250573474110724,0.10550794206147218,0.1524985181185177,improving,0
C14369,0.6643092589693729,0.12220580993753877,0.4912582291258228,0.23510646323118234,0.09456787588907253,stable,0
C14370,0.6138079445669413,0.6430575149413865,0.6038537618863536,0.425606670957085,0.15804944564511014,stable,0
C14371,0.550971040824225,0.4849216052070987,0.1266468852636828,0.1410457143517928,0.1624566349430154,declining,0
C14372,0.16722855210745435,0.3774643637840011,0.5863059272823363,0.14688052362534323,0.13006471136369427,stable,0
C14373,0.07511179617817629,0.16504915140214774,0.217409120709388,0.2870371907732592,0.28109053784203347,improving,0
C14374,0.25129369120989836,0.5263220377674869,0.10003233254079538,0.08480143254287788,0.1167326542743601,stable,0
C14375,0.28766472781599645,0.4523449407625654,0.6059192386336526,0.3960037562083527,0.1676774288272479,stable,0
C14376,0.4495582186240438,0.47822639015818874,0.18293398354199086,0.28355561793248074,0.15467391188662227,stable,0
C14377,0.24002727077924524,0.5183808337634711,0.14891990633357838,0.27628398496396134,0.09192112962552035,stable,0
C14378,0.2748697208671939,0.23424541274278077,0.5413132115380416,0.11556675390661275,0.1180729213138571,stable,1
C14379,0.19609912169441304,0.11876383958709125,0.4668811887725337,0.4009846826936174,0.1445735931806002,stable,0
C14380,0.2719181028584688,0.1618443529728876,0.08753778840519366,0.2335844941397623,0.2142485438134875,stable,0
C14381,0.25105749620251244,0.4643737142228516,0.5359263595082484,0.14311676103008492,0.10150283107253641,stable,0
C14382,0.2075703089095347,0.06627761725261838,0.5103496813490578,0.24843486047664176,0.15402979165158942,stable,0
C14383,0.5452759866642277,0.18858131447315077,0.13626075309100674,0.16588648147648524,0.10252149507567421,stable,0
C14384,0.6488846430107934,0.07641542604174774,0.48362667682879473,0.2439659522293956,0.19252702857236714,improving,0
C14385,0.3232638078606664,0.545194355032379,0.5311924844119864,0.1543466657159685,0.16265696117616343,stable,0
C14386,0.4961860194715649,0.19141714475249597,0.2248530603990028,0.3117746419877513,0.17941916153748588,improving,0
C14387,0.1547982267201452,0.44758401223203903,0.1157880014036616,0.28783194359287734,0.12565173219183884,stable,0
C14388,0.47443866966431103,0.2023269884229345,0.5347958937083399,0.18634116393249472,0.18546379517225922,declining,0
C14389,0.0972695939098332,0.10928926606561969,0.16842517973909943,0.2052441616201935,0.11846423644076058,improving,0
C14390,0.12806707407501572,0.5915242902860054,0.5851644029317649,0.055160071399684624,0.1138121500176155,stable,0
C14391,0.43797093995288183,0.14751288148072336,0.19823933150404915,0.38998875654047993,0.06013532146416402,stable,0
C14392,0.44160441786723553,0.4966787903439627,0.462651459243233,0.36995602093924074,0.15487637026571627,stable,1
C14393,0.22598361757899335,0.3732715233588165,0.1368291033260932,0.1566958864521151,0.13815160099459653,stable,0
C14394,0.8114966482986214,0.09674588947078343,0.16379475264358295,0.01,0.074282639571282,stable,0
C14395,0.40859003516158965,0.17166658212480929,0.4098592057487785,0.388924037195916,0.15427539283381936,stable,1
C14396,0.510018647867446,0.09386613292169091,0.43743646270680925,0.12629580142841174,0.23036900284940814,stable,0
C14397,0.5484286456386107,0.4636221170055387,0.16569954265287104,0.49235630437366384,0.13013680927480353,stable,0
C14398,0.37812914820562593,0.13093564744745378,0.06970374752474552,0.09910935756982686,0.09148034292195266,stable,0
C14399,0.5055332924929195,0.177537755811813,0.5980881600886261,0.01,0.16352881170041209,stable,0
C14400,0.41570350809898937,0.13396889353682623,0.5271479708592219,0.14723772007053226,0.13456724944983608,stable,0
C14401,0.3424379218922805,0.4084517978329432,0.4814485838506112,0.09754412244441969,0.12553516010005913,stable,0
C14402,0.7133272263007223,0.4438334160080013,0.08215683532988609,0.37380168047522666,0.06747707397490618,stable,0
C14403,0.5043121789157897,0.47570384618417105,0.5658606022200414,0.345593084368758,0.26121005708322415,improving,0
C14404,0.15698000578685029,0.5148509499621011,0.11675971695592502,0.3671374290787168,0.15722368480516893,stable,0
C14405,0.4494332431489462,0.5965101034033659,0.5492449445402652,0.1325284444587791,0.08387856469718227,declining,0
C14406,0.09818530607056362,0.46554315533391266,0.5202586413010729,0.50844681942449,0.13722406577366322,stable,0
C14407,0.16882115276054904,0.6035012709256223,0.17109833071475242,0.10855405949691954,0.13915305541662015,declining,0
C14408,0.43531749056072006,0.5039115449503685,0.531927840163294,0.11348733561718341,0.13042883305667222,stable,0
C14409,0.5421880528864809,0.5981370062270663,0.14087126898502617,0.39021906587423344,0.16220598006811304,stable,0
C14410,0.409728623878721,0.1503209289857575,0.10888177061488828,0.33875447114552437,0.11628962475311111,declining,0
C14411,0.5081510494978082,0.12578411516905405,0.4538696643358042,0.20136978874021555,0.09272435049094488,declining,0
C14412,0.22800088371680832,0.15306657700263918,0.14732034814455627,0.8071180934957753,0.15965102194807188,stable,0
C14413,0.7655963314818282,0.5066779082300472,0.5327878296092985,0.5311322266330512,0.01,stable,0
C14414,0.5838140797521802,0.2342476833654447,0.6668177250918881,0.117037774532423,0.19430154714993536,stable,0
C14415,0.12883636166616363,0.11015009449034473,0.1647579715369829,0.18110517411708027,0.1802881950982672,stable,0
C14416,0.7219734492079076,0.037608289706911185,0.5969256957873283,0.40440158049663966,0.15254041193809123,stable,1
C14417,0.4385509608049097,0.09178063943842558,0.4975967491038419,0.17495824882369565,0.23106073031749513,stable,0
C14418,0.3860270905331873,0.16217897081499166,0.17579909041838515,0.1868883971817555,0.2642020436439622,improving,0
C14419,0.11387497194974791,0.4834714514244902,0.18182440496648147,0.10080991784666088,0.2331857748909079,stable,0
C14420,0.17259300006841066,0.4582018592778594,0.5389180350811135,0.33035349666604025,0.19459333037070764,improving,0
C14421,0.38907998523466886,0.48928810773439596,0.2508236708143944,0.4880087338678606,0.11644790255013604,declining,0
C14422,0.3066928913471129,0.4976544635233863,0.03594720997323991,0.42482949457673574,0.11642045970187598,stable,0
C14423,0.49108429941006293,0.0351657684306369,0.22092284852698962,0.22147314568027854,0.14701299595568218,stable,0
C14424,0.2113954256222015,0.46780340512656626,0.11055821031304187,0.1429754179594353,0.16152252414697377,stable,0
C14425,0.4133120604377976,0.5690931001820188,0.06201489787729196,0.4482618740258794,0.19881987895427783,stable,0
C14426,0.4487572987055447,0.4421332047096958,0.25628403369067976,0.3397156977027176,0.20202673623426415,stable,0
C14427,0.15872249824298656,0.18201810427824383,0.07623659011879622,0.11265688178972566,0.13008246082513883,stable,0
C14428,0.5633684503024188,0.47288619268456616,0.6492163791370322,0.04890074755981931,0.251568870951429,stable,0
C14429,0.17421366128882754,0.49809863993639575,0.13026327488538886,0.3872541349656671,0.18414081754585576,stable,0
C14430,0.5664391710609882,0.40635199251595355,0.07890582879985752,0.34935947691333313,0.14381962857103892,declining,0
C14431,0.47781521447369196,0.48235889361443945,0.46555091607450105,0.12441924094257731,0.09628369543695092,stable,0
C14432,0.2374877810977636,0.6780514593034551,0.474781866287862,0.6403830133816809,0.14467600081788118,declining,0
C14433,0.5010557907725446,0.17226180067978009,0.5977153165475242,0.15001255226962956,0.26973390195829977,stable,0
C14434,0.4276831502076842,0.06924303698469061,0.177942966548445,0.3366039897765202,0.17463509154926682,stable,0
C14435,0.13853269964850884,0.49101144672168934,0.4338591086192638,0.4971304781580482,0.21595608105248387,stable,0
C14436,0.24584656826844256,0.06226401005809454,0.495628075876387,0.16708908085773874,0.08216286309322877,stable,0
C14437,0.24091610602331462,0.1642794416982907,0.07378636306905148,0.16961686311224464,0.1748356260548489,stable,0
C14438,0.4362698006282706,0.5103917648677484,0.49043872039959613,0.4075523687196154,0.21319250926996913,stable,0
C14439,0.4955283890639902,0.08150019074768604,0.20874138851888574,0.4329289198780294,0.13454826503917816,stable,0
C14440,0.5117429682959242,0.592757253720127,0.14353396145592223,0.5660553163144563,0.10218123481253777,declining,0
C14441,0.18998340658404858,0.22878799293582872,0.118881430070672,0.18573636691159356,0.10085671231727628,stable,0
C14442,0.5310099373726189,0.48557503309257877,0.5407419382070046,0.6560029544995032,0.12204993029458817,stable,0
C14443,0.7219918120543415,0.2485120151259985,0.4243062858336887,0.22215942361034746,0.16035175757148865,stable,0
C14444,0.38033569629510244,0.10519293434437216,0.4048190860484798,0.11184225277108611,0.12639557092669035,stable,0
C14445,0.4481454126578597,0.1559084971927794,0.14300627148425238,0.1121245607465744,0.14387308761871237,declining,0
C14446,0.41494598888641293,0.23686820827921196,0.5126820768706349,0.2538362576199124,0.1967223461477953,stable,0
C14447,0.5000785584973468,0.11594170101176297,0.1522541445367112,0.3752298136059276,0.1296137836373668,stable,0
C14448,0.2935340622550661,0.4684024967081855,0.17870577680894265,0.6604836683766777,0.12003235452647601,stable,0
C14449,0.3831644318822538,0.4995439544328959,0.4645610636797331,0.5996365093171849,0.10094767489592238,declining,0
C14450,0.7855230334589071,0.40965215185572934,0.49244992040167823,0.33144650894286176,0.16056772041766412,stable,0
C14451,0.5436117086950608,0.22024469879064837,0.23707162507474272,0.41050425470980145,0.0888274661718022,stable,0
C14452,0.4122844861537567,0.06651457583108282,0.14667250915123456,0.1337951097240274,0.1389358112922879,stable,0
C14453,0.4697112275604737,0.5466333821428624,0.5426295404714441,0.384978574516848,0.1502915287517389,stable,0
C14454,0.5253775267424221,0.13920451319760158,0.5449531626568842,0.49634167871551754,0.16013908814571257,stable,0
C14455,0.16013785961633106,0.10626782225639417,0.5139140479734003,0.3856277654017778,0.18106558006382145,stable,1
C14456,0.2415860913726053,0.15701579912412844,0.4411004435116149,0.24444905442097592,0.16619885358817896,stable,1
C14457,0.2935645021825003,0.16728117814232718,0.45362451994274755,0.08563812094964192,0.07475612641182126,stable,0
C14458,0.14589684642356274,0.5294604489700718,0.49721558608179744,0.5256591967921015,0.1522249325587564,stable,0
C14459,0.18338385255194653,0.5262767673328816,0.5048308577682985,0.45532879906359536,0.18148575471477527,declining,0
C14460,0.4523453002497501,0.14423290892201684,0.1575385623418192,0.45066565178886964,0.08380407517916265,stable,0
C14461,0.18655135198060488,0.18890617606492743,0.5014271081244481,0.08225977989717104,0.07687646561099806,stable,0
C14462,0.6837098806100059,0.16214993768923947,0.20180506900695563,0.22245842174048086,0.12789053504735687,declining,0
C14463,0.12406879007682212,0.4713989805016828,0.4934953472650224,0.0941144310741576,0.01,stable,0
C14464,0.5154940737766956,0.14851480719026178,0.5766055985691211,0.16404379165715102,0.22799377747653798,declining,0
C14465,0.21675238267922192,0.5421442252271131,0.45349490578068835,0.38397356919398795,0.14737582810060892,stable,0
C14466,0.17116602123149113,0.5956842771930845,0.42056341390785434,0.451958428903709,0.10980602376406239,stable,1
C14467,0.673660754164473,0.01,0.5675483130422337,0.7105156125774417,0.09413214462805786,stable,0
C14468,0.4208048838711834,0.3675489830033926,0.5656129763631208,0.6722099324893875,0.15553169075092546,stable,0
C14469,0.8032480490900881,0.07559133646180803,0.10482609313118164,0.1465601587716837,0.10716456797352546,stable,0
C14470,0.4579792308287185,0.18274676786549907,0.15684233383100257,0.3041377306111539,0.30918401755187885,stable,1
C14471,0.45405180711185095,0.27940339536628406,0.48723806306188133,0.3252008294007079,0.1886545572157321,stable,0
C14472,0.5957184682086513,0.18050782633753854,0.20668730729810916,0.20774166708077643,0.17147327375582244,stable,0
C14473,0.12587391257126648,0.48981060677490396,0.2039865589372216,0.49913953830690216,0.0450249887765273,stable,0
C14474,0.6353836938815328,0.13290892074299104,0.5687510058419796,0.3129785045604623,0.1631548620797712,stable,0
C14475,0.39908161874673287,0.21669890203593997,0.5539470228178638,0.1033309892713681,0.1196874772488226,stable,0
C14476,0.38127636728718206,0.075913601276815,0.4321850993000502,0.33323790055615365,0.23651200780348067,improving,0
C14477,0.1594036554329505,0.49942916055949377,0.095062920688136,0.07736460202734381,0.0839414708134559,stable,0
C14478,0.7101872138376683,0.16344982976934974,0.5332447357755843,0.481594596337943,0.15647558478599863,stable,0
C14479,0.4363791156195548,0.5008943576367485,0.5741338151539593,0.4169256122852959,0.19943940803350724,declining,0
C14480,0.3465896395648487,0.21942095308687254,0.5413965321331224,0.32440552999043964,0.09462038672544956,stable,1
C14481,0.19013235687089883,0.20376838130793146,0.14732063838850265,0.08454720585351558,0.1989393989920567,stable,0
C14482,0.5323345136881947,0.19511322325947889,0.5256449931522491,0.2086978341017086,0.2010463583363575,stable,0
C14483,0.3745952554965036,0.12850958746445462,0.12701391298476322,0.19359809430573072,0.10145989159832358,stable,0
C14484,0.486012929358947,0.5029136272716089,0.12955786210521295,0.23137049263573098,0.08801125458759512,stable,0
C14485,0.07237143712414147,0.6170171418224932,0.12646721460123253,0.36304230490072564,0.12099885253986077,stable,0
C14486,0.48390473795480127,0.5051599354186168,0.4438697526756849,0.1298329673504783,0.05849198062546186,improving,0
C14487,0.19080345159349069,0.16959648180442796,0.20507647864421732,0.3802032390550559,0.0796041106398388,stable,0
C14488,0.14711228025429934,0.5021809153715343,0.45490377926632874,0.24014985806914316,0.16658587097685787,declining,1
C14489,0.3470478243755928,0.21064640885958577,0.6152359867912929,0.37926537641042346,0.20061580334203657,stable,1
C14490,0.1128930117089207,0.5680099346994499,0.15740972697928923,0.31727942163729056,0.06837463091113138,stable,0
C14491,0.5302718528767342,0.1416629724500908,0.5111302624431714,0.07818536878178216,0.1435111273558207,stable,0
C14492,0.34580616813545173,0.512266878216497,0.5284708760040544,0.48228208257860666,0.12456576351892536,declining,0
C14493,0.18992391556510313,0.23515780460370855,0.542037430761796,0.4346610818185307,0.13816136354586822,stable,1
C14494,0.6533699966532698,0.3085005758333087,0.5524427475528031,0.20374840091649513,0.1041344786675964,stable,0
C14495,0.40323669490695235,0.07638473829304339,0.22047057470397846,0.5109822591225948,0.16962571599617735,stable,0
C14496,0.4306441372967102,0.23401550876763108,0.5375682515228212,0.3867689475684295,0.18595204205677177,stable,1
C14497,0.4257174475786372,0.4192184666214699,0.407919058885653,0.4547828893576315,0.15580276377812993,stable,0
C14498,0.4492382006883721,0.12245231480880095,0.07763519062996244,0.1753990429923395,0.23256656547023152,stable,0
C14499,0.1700932534739001,0.34143623711439464,0.5329192536032136,0.3947624719081211,0.09446971527157458,improving,0
C14500,0.5553212098319246,0.06695037621220108,0.19579623908096838,0.3285741629234686,0.14279101483007423,declining,0
